5.864090	6.258639
5.864337	6.270859
5.864584	6.269552
5.864831	6.276209
5.865079	6.271573
5.865326	6.255064
5.865573	6.269888
5.865820	6.278114
5.866067	6.270790
5.866314	6.268770
5.866561	6.263319
5.866809	6.261377
5.867056	6.263201
5.867303	6.262920
5.867550	6.253725
5.867797	6.254654
5.868044	6.264645
5.868291	6.267800
5.868538	6.294400
5.868786	6.278779
5.869033	6.269376
5.869280	6.286211
5.869527	6.293819
5.869774	6.294233
5.870021	6.271130
5.870268	6.284535
5.870516	6.287686
5.870763	6.310936
5.871010	6.314494
5.871257	6.300588
5.871504	6.264532
5.871751	6.295435
5.871998	6.268218
5.872246	6.276694
5.872493	6.295287
5.872740	6.285833
5.872987	6.286726
5.873234	6.268938
5.873481	6.285706
5.873728	6.286300
5.873976	6.294008
5.874223	6.287101
5.874470	6.310211
5.874717	6.314005
5.874964	6.294335
5.875211	6.271084
5.875458	6.284851
5.875705	6.262355
5.875953	6.289674
5.876200	6.282884
5.876447	6.288680
5.876694	6.299889
5.876941	6.289624
5.877188	6.291322
5.877435	6.289656
5.877683	6.282546
5.877930	6.304787
5.878177	6.310497
5.878424	6.297194
5.878671	6.308128
5.878918	6.307314
5.879165	6.293350
5.879413	6.303560
5.879660	6.293995
5.879907	6.302791
5.880154	6.295055
5.880401	6.320553
5.880648	6.322020
5.880895	6.300989
5.881143	6.288484
5.881390	6.308166
5.881637	6.357537
5.881884	6.314350
5.882131	6.313337
5.882378	6.312849
5.882625	6.261270
5.882873	6.306912
5.883120	6.333732
5.883367	6.309189
5.883614	6.307310
5.883861	6.283288
5.884108	6.279384
5.884355	6.283195
5.884602	6.279489
5.884850	6.290653
5.885097	6.290529
5.885344	6.299620
5.885591	6.318465
5.885838	6.301026
5.886085	6.325240
5.886332	6.303559
5.886580	6.312856
5.886827	6.324571
5.887074	6.322178
5.887321	6.321882
5.887568	6.334524
5.887815	6.350280
5.888062	6.336361
5.888310	6.319636
5.888557	6.329526
5.888804	6.305722
5.889051	6.323071
5.889298	6.335995
5.889545	6.311863
5.889792	6.287742
5.890040	6.284009
5.890287	6.288472
5.890534	6.292640
5.890781	6.323624
5.891028	6.338425
5.891275	6.329474
5.891522	6.321097
5.891769	6.373028
5.892017	6.345673
5.892264	6.331665
5.892511	6.363923
5.892758	6.383797
5.893005	6.383893
5.893252	6.372829
5.893499	6.409122
5.893747	6.415463
5.893994	6.408961
5.894241	6.404411
5.894488	6.414623
5.894735	6.399042
5.894982	6.419659
5.895229	6.431843
5.895477	6.413662
5.895724	6.430116
5.895971	6.431701
5.896218	6.434902
5.896465	6.427446
5.896712	6.405811
5.896959	6.407485
5.897207	6.418140
5.897454	6.437639
5.897701	6.439746
5.897948	6.430430
5.898195	6.438935
5.898442	6.419872
5.898689	6.417640
5.898936	6.429048
5.899184	6.424023
5.899431	6.433177
5.899678	6.447572
5.899925	6.415399
5.900172	6.431020
5.900419	6.440848
5.900666	6.433795
5.900914	6.440214
5.901161	6.452882
5.901408	6.464508
5.901655	6.438407
5.901902	6.439529
5.902149	6.446829
5.902396	6.447326
5.902644	6.438728
5.902891	6.424173
5.903138	6.437181
5.903385	6.451404
5.903632	6.443028
5.903879	6.443148
5.904126	6.446990
5.904374	6.443342
5.904621	6.442753
5.904868	6.439357
5.905115	6.442396
5.905362	6.440344
5.905609	6.434964
5.905856	6.427435
5.906104	6.422804
5.906351	6.431459
5.906598	6.437950
5.906845	6.427646
5.907092	6.444990
5.907339	6.452719
5.907586	6.445858
5.907833	6.455358
5.908081	6.450192
5.908328	6.444064
5.908575	6.445977
5.908822	6.428734
5.909069	6.421562
5.909316	6.443686
5.909563	6.467339
5.909811	6.460009
5.910058	6.463646
5.910305	6.467868
5.910552	6.459388
5.910799	6.464345
5.911046	6.454454
5.911293	6.460339
5.911541	6.467911
5.911788	6.466863
5.912035	6.470298
5.912282	6.492476
5.912529	6.491847
5.912776	6.476971
5.913023	6.472690
5.913271	6.483980
5.913518	6.477425
5.913765	6.475464
5.914012	6.487026
5.914259	6.482351
5.914506	6.476895
5.914753	6.468873
5.915000	6.487388
5.915248	6.485632
5.915495	6.481813
5.915742	6.485329
5.915989	6.485889
5.916236	6.487142
5.916483	6.485756
5.916730	6.485388
5.916978	6.478088
5.917225	6.492553
5.917472	6.496310
5.917719	6.491429
5.917966	6.488360
5.918213	6.486166
5.918460	6.484740
5.918708	6.492324
5.918955	6.495189
5.919202	6.499552
5.919449	6.487962
5.919696	6.492454
5.919943	6.497898
5.920190	6.490064
5.920438	6.504857
5.920685	6.501005
5.920932	6.495448
5.921179	6.493561
5.921426	6.512464
5.921673	6.511664
5.921920	6.488825
5.922167	6.490643
5.922415	6.505053
5.922662	6.496001
5.922909	6.495566
5.923156	6.485724
5.923403	6.475535
5.923650	6.479182
5.923897	6.502317
5.924145	6.493139
5.924392	6.487232
5.924639	6.513390
5.924886	6.503738
5.925133	6.495418
5.925380	6.510467
5.925627	6.505382
5.925875	6.502773
5.926122	6.503975
5.926369	6.501843
5.926616	6.498049
5.926863	6.501365
5.927110	6.505066
5.927357	6.503105
5.927605	6.505039
5.927852	6.493936
5.928099	6.485420
5.928346	6.488139
5.928593	6.495649
5.928840	6.501976
5.929087	6.513566
5.929335	6.502136
5.929582	6.504891
5.929829	6.493707
5.930076	6.496180
5.930323	6.511047
5.930570	6.505170
5.930817	6.510629
5.931064	6.497296
5.931312	6.502778
5.931559	6.505730
5.931806	6.509050
5.932053	6.514955
5.932300	6.501324
5.932547	6.513227
5.932794	6.518482
5.933042	6.513804
5.933289	6.517805
5.933536	6.514175
5.933783	6.510428
5.934030	6.513988
5.934277	6.509431
5.934524	6.505072
5.934772	6.500680
5.935019	6.504874
5.935266	6.517721
5.935513	6.522237
5.935760	6.495614
5.936007	6.511894
5.936254	6.512206
5.936502	6.505176
5.936749	6.512035
5.936996	6.511779
5.937243	6.504082
5.937490	6.493692
5.937737	6.511185
5.937984	6.495546
5.938231	6.500259
5.938479	6.505051
5.938726	6.502251
5.938973	6.505467
5.939220	6.500822
5.939467	6.520110
5.939714	6.511619
5.939961	6.519036
5.940209	6.513287
5.940456	6.510344
5.940703	6.513216
5.940950	6.518377
5.941197	6.529222
5.941444	6.506100
5.941691	6.518997
5.941939	6.520989
5.942186	6.511601
5.942433	6.519655
5.942680	6.512523
5.942927	6.504586
5.943174	6.504415
5.943421	6.511285
5.943669	6.520128
5.943916	6.527778
5.944163	6.521183
5.944410	6.510391
5.944657	6.512414
5.944904	6.498533
5.945151	6.511498
5.945398	6.507932
5.945646	6.503713
5.945893	6.505790
5.946140	6.510598
5.946387	6.497364
5.946634	6.500745
5.946881	6.514309
5.947128	6.502647
5.947376	6.504485
5.947623	6.503567
5.947870	6.512649
5.948117	6.519005
5.948364	6.514326
5.948611	6.518285
5.948858	6.514038
5.949106	6.517553
5.949353	6.521993
5.949600	6.525161
5.949847	6.535963
5.950094	6.527410
5.950341	6.514518
5.950588	6.510152
5.950836	6.521207
5.951083	6.525460
5.951330	6.528958
5.951577	6.519026
5.951824	6.527836
5.952071	6.534658
5.952318	6.528017
5.952565	6.526683
5.952813	6.520741
5.953060	6.518641
5.953307	6.535363
5.953554	6.527784
5.953801	6.519803
5.954048	6.505548
5.954295	6.531977
5.954543	6.536387
5.954790	6.517848
5.955037	6.529106
5.955284	6.519164
5.955531	6.520530
5.955778	6.526304
5.956025	6.513950
5.956273	6.524911
5.956520	6.522747
5.956767	6.524398
5.957014	6.508140
5.957261	6.522046
5.957508	6.525273
5.957755	6.514782
5.958003	6.531867
5.958250	6.516139
5.958497	6.523136
5.958744	6.516861
5.958991	6.536991
5.959238	6.539041
5.959485	6.529760
5.959733	6.524930
5.959980	6.536069
5.960227	6.525878
5.960474	6.528033
5.960721	6.526114
5.960968	6.528508
5.961215	6.520031
5.961462	6.519589
5.961710	6.520216
5.961957	6.519568
5.962204	6.512952
5.962451	6.510905
5.962698	6.520406
5.962945	6.519412
5.963192	6.526993
5.963440	6.541822
5.963687	6.529559
5.963934	6.518195
5.964181	6.521320
5.964428	6.525568
5.964675	6.522017
5.964922	6.524892
5.965170	6.515899
5.965417	6.516489
5.965664	6.523037
5.965911	6.523991
5.966158	6.537863
5.966405	6.525592
5.966652	6.529749
5.966900	6.525412
5.967147	6.528688
5.967394	6.525709
5.967641	6.528558
5.967888	6.526002
5.968135	6.528753
5.968382	6.533298
5.968629	6.528335
5.968877	6.539540
5.969124	6.537540
5.969371	6.525406
5.969618	6.528541
5.969865	6.518502
5.970112	6.534698
5.970359	6.527304
5.970607	6.505353
5.970854	6.533478
5.971101	6.493310
5.971348	6.513530
5.971595	6.525776
5.971842	6.507289
5.972089	6.509027
5.972337	6.514485
5.972584	6.510784
5.972831	6.513411
5.973078	6.532625
5.973325	6.522567
5.973572	6.532092
5.973819	6.516165
5.974067	6.530110
5.974314	6.525557
5.974561	6.522732
5.974808	6.517347
5.975055	6.521898
5.975302	6.518116
5.975549	6.521170
5.975796	6.510952
5.976044	6.512767
5.976291	6.518973
5.976538	6.520250
5.976785	6.519347
5.977032	6.519910
5.977279	6.526313
5.977526	6.527613
5.977774	6.534562
5.978021	6.528060
5.978268	6.519308
5.978515	6.533590
5.978762	6.541094
5.979009	6.542062
5.979256	6.536670
5.979504	6.540425
5.979751	6.543173
5.979998	6.519700
5.980245	6.535336
5.980492	6.513424
5.980739	6.489555
5.980986	6.532271
5.981234	6.544315
5.981481	6.527459
5.981728	6.506468
5.981975	6.532227
5.982222	6.531238
5.982469	6.502347
5.982716	6.521146
5.982964	6.518651
5.983211	6.534314
5.983458	6.540497
5.983705	6.548183
5.983952	6.546445
5.984199	6.560912
5.984446	6.549018
5.984693	6.554342
5.984941	6.562758
5.985188	6.567919
5.985435	6.565032
5.985682	6.559215
5.985929	6.571467
5.986176	6.560395
5.986423	6.570143
5.986671	6.561279
5.986918	6.569114
5.987165	6.579218
5.987412	6.580455
5.987659	6.601316
5.987906	6.602719
5.988153	6.585478
5.988401	6.606734
5.988648	6.615462
5.988895	6.626130
5.989142	6.627362
5.989389	6.654899
5.989636	6.656766
5.989883	6.639911
5.990131	6.656190
5.990378	6.646158
5.990625	6.655949
5.990872	6.633766
5.991119	6.616188
5.991366	6.607824
5.991613	6.628986
5.991860	6.613924
5.992108	6.615768
5.992355	6.631605
5.992602	6.637112
5.992849	6.644486
5.993096	6.630593
5.993343	6.652926
5.993590	6.653619
5.993838	6.637183
5.994085	6.630938
5.994332	6.632490
5.994579	6.625871
5.994826	6.641532
5.995073	6.639289
5.995320	6.646771
5.995568	6.643875
5.995815	6.634894
5.996062	6.644589
5.996309	6.629771
5.996556	6.642291
5.996803	6.637529
5.997050	6.651720
5.997298	6.640348
5.997545	6.633893
5.997792	6.638591
5.998039	6.628360
5.998286	6.633352
5.998533	6.645206
5.998780	6.640476
5.999027	6.625497
5.999275	6.637418
5.999522	6.656593
5.999769	6.651255
6.000016	6.645586
6.000263	6.637980
6.000510	6.644535
6.000757	6.666093
6.001005	6.656634
6.001252	6.650381
6.001499	6.644404
6.001746	6.646415
6.001993	6.666291
6.002240	6.677221
6.002487	6.662679
6.002735	6.684231
6.002982	6.684302
6.003229	6.648637
6.003476	6.645634
6.003723	6.665225
6.003970	6.678061
6.004217	6.666877
6.004465	6.671285
6.004712	6.686776
6.004959	6.697858
6.005206	6.689330
6.005453	6.687051
6.005700	6.693876
6.005947	6.689319
6.006195	6.698800
6.006442	6.706945
6.006689	6.709802
6.006936	6.690829
6.007183	6.694002
6.007430	6.689317
6.007677	6.687367
6.007924	6.704595
6.008172	6.711856
6.008419	6.701727
6.008666	6.694022
6.008913	6.707310
6.009160	6.699660
6.009407	6.710019
6.009654	6.713372
6.009902	6.706906
6.010149	6.709274
6.010396	6.700467
6.010643	6.718702
6.010890	6.694708
6.011137	6.711940
6.011384	6.711840
6.011632	6.683014
6.011879	6.704734
6.012126	6.723327
6.012373	6.682757
6.012620	6.685145
6.012867	6.711428
6.013114	6.718084
6.013362	6.727908
6.013609	6.712517
6.013856	6.704399
6.014103	6.717759
6.014350	6.712485
6.014597	6.719788
6.014844	6.703883
6.015091	6.705090
6.015339	6.730927
6.015586	6.707492
6.015833	6.718875
6.016080	6.711536
6.016327	6.718145
6.016574	6.702955
6.016821	6.709572
6.017069	6.713614
6.017316	6.710158
6.017563	6.722976
6.017810	6.727570
6.018057	6.716709
6.018304	6.719512
6.018551	6.710567
6.018799	6.722467
6.019046	6.715726
6.019293	6.717578
6.019540	6.719232
6.019787	6.733304
6.020034	6.737872
6.020281	6.710915
6.020529	6.724680
6.020776	6.722429
6.021023	6.715095
6.021270	6.711605
6.021517	6.733877
6.021764	6.723045
6.022011	6.723632
6.022258	6.742947
6.022506	6.704054
6.022753	6.709891
6.023000	6.723368
6.023247	6.722455
6.023494	6.723241
6.023741	6.703409
6.023988	6.717816
6.024236	6.708912
6.024483	6.733411
6.024730	6.723736
6.024977	6.704948
6.025224	6.706405
6.025471	6.705509
6.025718	6.713201
6.025966	6.713463
6.026213	6.703792
6.026460	6.708238
6.026707	6.707905
6.026954	6.718068
6.027201	6.722000
6.027448	6.706022
6.027696	6.707417
6.027943	6.712164
6.028190	6.708401
6.028437	6.704912
6.028684	6.721192
6.028931	6.726097
6.029178	6.697278
6.029426	6.706138
6.029673	6.713521
6.029920	6.716422
6.030167	6.723484
6.030414	6.726113
6.030661	6.720408
6.030908	6.709618
6.031155	6.719664
6.031403	6.710634
6.031650	6.722602
6.031897	6.718951
6.032144	6.718734
6.032391	6.718023
6.032638	6.712576
6.032885	6.728831
6.033133	6.717016
6.033380	6.729364
6.033627	6.719379
6.033874	6.721863
6.034121	6.744145
6.034368	6.703200
6.034615	6.730974
6.034863	6.696671
6.035110	6.714413
6.035357	6.735387
6.035604	6.728908
6.035851	6.731089
6.036098	6.719295
6.036345	6.720910
6.036593	6.715954
6.036840	6.721223
6.037087	6.724950
6.037334	6.708538
6.037581	6.723959
6.037828	6.723629
6.038075	6.723461
6.038322	6.727651
6.038570	6.713999
6.038817	6.716358
6.039064	6.723671
6.039311	6.717508
6.039558	6.725030
6.039805	6.728060
6.040052	6.729170
6.040300	6.725682
6.040547	6.694671
6.040794	6.738521
6.041041	6.722258
6.041288	6.720743
6.041535	6.709470
6.041782	6.728526
6.042030	6.727363
6.042277	6.736641
6.042524	6.727221
6.042771	6.728975
6.043018	6.726787
6.043265	6.724437
6.043512	6.735472
6.043760	6.727816
6.044007	6.739290
6.044254	6.729613
6.044501	6.723403
6.044748	6.720793
6.044995	6.736148
6.045242	6.721659
6.045489	6.730136
6.045737	6.719354
6.045984	6.725578
6.046231	6.732087
6.046478	6.736398
6.046725	6.730195
6.046972	6.720202
6.047219	6.722949
6.047467	6.726952
6.047714	6.723468
6.047961	6.728906
6.048208	6.714764
6.048455	6.724701
6.048702	6.742961
6.048949	6.752800
6.049197	6.739334
6.049444	6.748115
6.049691	6.754135
6.049938	6.747212
6.050185	6.755359
6.050432	6.732724
6.050679	6.736093
6.050927	6.725771
6.051174	6.732646
6.051421	6.713677
6.051668	6.723190
6.051915	6.714658
6.052162	6.721990
6.052409	6.733818
6.052656	6.728113
6.052904	6.715501
6.053151	6.726713
6.053398	6.739454
6.053645	6.730047
6.053892	6.726365
6.054139	6.731157
6.054386	6.733071
6.054634	6.729032
6.054881	6.736639
6.055128	6.737840
6.055375	6.730276
6.055622	6.714430
6.055869	6.719259
6.056116	6.711453
6.056364	6.730905
6.056611	6.731053
6.056858	6.732812
6.057105	6.733436
6.057352	6.727344
6.057599	6.739939
6.057846	6.740330
6.058094	6.730174
6.058341	6.728146
6.058588	6.728383
6.058835	6.721634
6.059082	6.722786
6.059329	6.722391
6.059576	6.725102
6.059824	6.712618
6.060071	6.734456
6.060318	6.737996
6.060565	6.730412
6.060812	6.727762
6.061059	6.716932
6.061306	6.713409
6.061553	6.716099
6.061801	6.723714
6.062048	6.716751
6.062295	6.726646
6.062542	6.721327
6.062789	6.735999
6.063036	6.722990
6.063283	6.732141
6.063531	6.727182
6.063778	6.737476
6.064025	6.735602
6.064272	6.737824
6.064519	6.726315
6.064766	6.725290
6.065013	6.723112
6.065261	6.710529
6.065508	6.722167
6.065755	6.731531
6.066002	6.730065
6.066249	6.724028
6.066496	6.742868
6.066743	6.748122
6.066991	6.737273
6.067238	6.723725
6.067485	6.738477
6.067732	6.726046
6.067979	6.728084
6.068226	6.728417
6.068473	6.728147
6.068720	6.734774
6.068968	6.742468
6.069215	6.749259
6.069462	6.736416
6.069709	6.725185
6.069956	6.721820
6.070203	6.720646
6.070450	6.731022
6.070698	6.732761
6.070945	6.728799
6.071192	6.732275
6.071439	6.731952
6.071686	6.734051
6.071933	6.738696
6.072180	6.725615
6.072428	6.734868
6.072675	6.729380
6.072922	6.727465
6.073169	6.729286
6.073416	6.740206
6.073663	6.727929
6.073910	6.713137
6.074158	6.726776
6.074405	6.729828
6.074652	6.736278
6.074899	6.745137
6.075146	6.721174
6.075393	6.727658
6.075640	6.749475
6.075887	6.738211
6.076135	6.727847
6.076382	6.730433
6.076629	6.743946
6.076876	6.729165
6.077123	6.740232
6.077370	6.742305
6.077617	6.735681
6.077865	6.741906
6.078112	6.736594
6.078359	6.727503
6.078606	6.739588
6.078853	6.746241
6.079100	6.716983
6.079347	6.732603
6.079595	6.733360
6.079842	6.725480
6.080089	6.735093
6.080336	6.735240
6.080583	6.737396
6.080830	6.735361
6.081077	6.722781
6.081325	6.724980
6.081572	6.728848
6.081819	6.725221
6.082066	6.728607
6.082313	6.725460
6.082560	6.715515
6.082807	6.724232
6.083055	6.734448
6.083302	6.725160
6.083549	6.725954
6.083796	6.718635
6.084043	6.732809
6.084290	6.735589
6.084537	6.730586
6.084784	6.731124
6.085032	6.733112
6.085279	6.729132
6.085526	6.714605
6.085773	6.711718
6.086020	6.727451
6.086267	6.729031
6.086514	6.730248
6.086762	6.733485
6.087009	6.741648
6.087256	6.734990
6.087503	6.720460
6.087750	6.737347
6.087997	6.726166
6.088244	6.721980
6.088492	6.742056
6.088739	6.724143
6.088986	6.717556
6.089233	6.737916
6.089480	6.728663
6.089727	6.712301
6.089974	6.727835
6.090222	6.721703
6.090469	6.740615
6.090716	6.742786
6.090963	6.736871
6.091210	6.735815
6.091457	6.722994
6.091704	6.730358
6.091951	6.723671
6.092199	6.736371
6.092446	6.730177
6.092693	6.742181
6.092940	6.735865
6.093187	6.725654
6.093434	6.728215
6.093681	6.734672
6.093929	6.740133
6.094176	6.732969
6.094423	6.728367
6.094670	6.739483
6.094917	6.743532
6.095164	6.737035
6.095411	6.726186
6.095659	6.731319
6.095906	6.736869
6.096153	6.735870
6.096400	6.743516
6.096647	6.734590
6.096894	6.740155
6.097141	6.739585
6.097389	6.737641
6.097636	6.736909
6.097883	6.732732
6.098130	6.722899
6.098377	6.743562
6.098624	6.734376
6.098871	6.717177
6.099118	6.724874
6.099366	6.717630
6.099613	6.722774
6.099860	6.728048
6.100107	6.734638
6.100354	6.729057
6.100601	6.739652
6.100848	6.756642
6.101096	6.747884
6.101343	6.740603
6.101590	6.742158
6.101837	6.726363
6.102084	6.733101
6.102331	6.730237
6.102578	6.747658
6.102826	6.739126
6.103073	6.716131
6.103320	6.730221
6.103567	6.732874
6.103814	6.739519
6.104061	6.733471
6.104308	6.720608
6.104556	6.723085
6.104803	6.730523
6.105050	6.732613
6.105297	6.746535
6.105544	6.740600
6.105791	6.739107
6.106038	6.731724
6.106286	6.751720
6.106533	6.734039
6.106780	6.724266
6.107027	6.726545
6.107274	6.729686
6.107521	6.720340
6.107768	6.730248
6.108015	6.731008
6.108263	6.727829
6.108510	6.735276
6.108757	6.732822
6.109004	6.735300
6.109251	6.734982
6.109498	6.742377
6.109745	6.724017
6.109993	6.733397
6.110240	6.739162
6.110487	6.731395
6.110734	6.739383
6.110981	6.751290
6.111228	6.732599
6.111475	6.732358
6.111723	6.736558
6.111970	6.736413
6.112217	6.730634
6.112464	6.733078
6.112711	6.731298
6.112958	6.710057
6.113205	6.706959
6.113453	6.725823
6.113700	6.724471
6.113947	6.734689
6.114194	6.730396
6.114441	6.731878
6.114688	6.738532
6.114935	6.743038
6.115182	6.746250
6.115430	6.725631
6.115677	6.737293
6.115924	6.726661
6.116171	6.736032
6.116418	6.728119
6.116665	6.728273
6.116912	6.743790
6.117160	6.749641
6.117407	6.749702
6.117654	6.742815
6.117901	6.745933
6.118148	6.739143
6.118395	6.750237
6.118642	6.737687
6.118890	6.723816
6.119137	6.740658
6.119384	6.737263
6.119631	6.721113
6.119878	6.747008
6.120125	6.765576
6.120372	6.752355
6.120620	6.760499
6.120867	6.754679
6.121114	6.758820
6.121361	6.752585
6.121608	6.750059
6.121855	6.753312
6.122102	6.744087
6.122349	6.738884
6.122597	6.734898
6.122844	6.726141
6.123091	6.705669
6.123338	6.749034
6.123585	6.733556
6.123832	6.733831
6.124079	6.739019
6.124327	6.738740
6.124574	6.739060
6.124821	6.735989
6.125068	6.753868
6.125315	6.770580
6.125562	6.761273
6.125809	6.742642
6.126057	6.752781
6.126304	6.756354
6.126551	6.759123
6.126798	6.756492
6.127045	6.760169
6.127292	6.748703
6.127539	6.752008
6.127787	6.733421
6.128034	6.765127
6.128281	6.751481
6.128528	6.737469
6.128775	6.736260
6.129022	6.749156
6.129269	6.761735
6.129517	6.758245
6.129764	6.760374
6.130011	6.764879
6.130258	6.762292
6.130505	6.760939
6.130752	6.774505
6.130999	6.763487
6.131246	6.767208
6.131494	6.749208
6.131741	6.748303
6.131988	6.747801
6.132235	6.735910
6.132482	6.751898
6.132729	6.766017
6.132976	6.749314
6.133224	6.740954
6.133471	6.757364
6.133718	6.746980
6.133965	6.752020
6.134212	6.754709
6.134459	6.739857
6.134706	6.753543
6.134954	6.755109
6.135201	6.746653
6.135448	6.747337
6.135695	6.755401
6.135942	6.755680
6.136189	6.753897
6.136436	6.748956
6.136684	6.758720
6.136931	6.756419
6.137178	6.758462
6.137425	6.748841
6.137672	6.752311
6.137919	6.763083
6.138166	6.753170
6.138413	6.762001
6.138661	6.750973
6.138908	6.749578
6.139155	6.759327
6.139402	6.741208
6.139649	6.743476
6.139896	6.743429
6.140143	6.738735
6.140391	6.754409
6.140638	6.770001
6.140885	6.761773
6.141132	6.759708
6.141379	6.758462
6.141626	6.761588
6.141873	6.742988
6.142121	6.734988
6.142368	6.720134
6.142615	6.710107
6.142862	6.744054
6.143109	6.730049
6.143356	6.744938
6.143603	6.715544
6.143851	6.727324
6.144098	6.752763
6.144345	6.729649
6.144592	6.721455
6.144839	6.728796
6.145086	6.728886
6.145333	6.735092
6.145580	6.742316
6.145828	6.728729
6.146075	6.750013
6.146322	6.745027
6.146569	6.747330
6.146816	6.735825
6.147063	6.759393
6.147310	6.741082
6.147558	6.758148
6.147805	6.754578
6.148052	6.757464
6.148299	6.754397
6.148546	6.732904
6.148793	6.728602
6.149040	6.722059
6.149288	6.741852
6.149535	6.744713
6.149782	6.739739
6.150029	6.748587
6.150276	6.753929
6.150523	6.756859
6.150770	6.755884
6.151018	6.746795
6.151265	6.753953
6.151512	6.735443
6.151759	6.745518
6.152006	6.745118
6.152253	6.765950
6.152500	6.763525
6.152747	6.764882
6.152995	6.773427
6.153242	6.764967
6.153489	6.762686
6.153736	6.739729
6.153983	6.757201
6.154230	6.766842
6.154477	6.763497
6.154725	6.759644
6.154972	6.750523
6.155219	6.779369
6.155466	6.752260
6.155713	6.750805
6.155960	6.766101
6.156207	6.757170
6.156455	6.765988
6.156702	6.765665
6.156949	6.779463
6.157196	6.767225
6.157443	6.764481
6.157690	6.774424
6.157937	6.758754
6.158185	6.766537
6.158432	6.773261
6.158679	6.785948
6.158926	6.769174
6.159173	6.777128
6.159420	6.767360
6.159667	6.769781
6.159915	6.788953
6.160162	6.777520
6.160409	6.781963
6.160656	6.808474
6.160903	6.808556
6.161150	6.811735
6.161397	6.831191
6.161644	6.826956
6.161892	6.825648
6.162139	6.810032
6.162386	6.832851
6.162633	6.810359
6.162880	6.818721
6.163127	6.830185
6.163374	6.827682
6.163622	6.824862
6.163869	6.830680
6.164116	6.832975
6.164363	6.830737
6.164610	6.833254
6.164857	6.829097
6.165104	6.843924
6.165352	6.843039
6.165599	6.849145
6.165846	6.818801
6.166093	6.826175
6.166340	6.826779
6.166587	6.832935
6.166834	6.843589
6.167082	6.833873
6.167329	6.847659
6.167576	6.835311
6.167823	6.838131
6.168070	6.840827
6.168317	6.848808
6.168564	6.861817
6.168811	6.843023
6.169059	6.844769
6.169306	6.850593
6.169553	6.850193
6.169800	6.857877
6.170047	6.858291
6.170294	6.848296
6.170541	6.852174
6.170789	6.858389
6.171036	6.845293
6.171283	6.852346
6.171530	6.853671
6.171777	6.854973
6.172024	6.848822
6.172271	6.863357
6.172519	6.858247
6.172766	6.834400
6.173013	6.842863
6.173260	6.851882
6.173507	6.854093
6.173754	6.849438
6.174001	6.853627
6.174249	6.846950
6.174496	6.862297
6.174743	6.866134
6.174990	6.853254
6.175237	6.850225
6.175484	6.852768
6.175731	6.860390
6.175978	6.861064
6.176226	6.848268
6.176473	6.847133
6.176720	6.848370
6.176967	6.859808
6.177214	6.851947
6.177461	6.860460
6.177708	6.855858
6.177956	6.852939
6.178203	6.863179
6.178450	6.858766
6.178697	6.862915
6.178944	6.866766
6.179191	6.874108
6.179438	6.864330
6.179686	6.865415
6.179933	6.868925
6.180180	6.863045
6.180427	6.853535
6.180674	6.862107
6.180921	6.847187
6.181168	6.858297
6.181416	6.868919
6.181663	6.872042
6.181910	6.869369
6.182157	6.867252
6.182404	6.871937
6.182651	6.857048
6.182898	6.873283
6.183146	6.869118
6.183393	6.868465
6.183640	6.878623
6.183887	6.872616
6.184134	6.870319
6.184381	6.869239
6.184628	6.882310
6.184875	6.874874
6.185123	6.878201
6.185370	6.877753
6.185617	6.881328
6.185864	6.886939
6.186111	6.897264
6.186358	6.880518
6.186605	6.861014
6.186853	6.871030
6.187100	6.858427
6.187347	6.873963
6.187594	6.868741
6.187841	6.879933
6.188088	6.883900
6.188335	6.864653
6.188583	6.881842
6.188830	6.878598
6.189077	6.889184
6.189324	6.872301
6.189571	6.874992
6.189818	6.884676
6.190065	6.871242
6.190313	6.883441
6.190560	6.877050
6.190807	6.871065
6.191054	6.879752
6.191301	6.883099
6.191548	6.896476
6.191795	6.896700
6.192042	6.883730
6.192290	6.895401
6.192537	6.897620
6.192784	6.895652
6.193031	6.901241
6.193278	6.888499
6.193525	6.891557
6.193772	6.901070
6.194020	6.918191
6.194267	6.914512
6.194514	6.913815
6.194761	6.914719
6.195008	6.912644
6.195255	6.914732
6.195502	6.904282
6.195750	6.905829
6.195997	6.904273
6.196244	6.906325
6.196491	6.900170
6.196738	6.905273
6.196985	6.916791
6.197232	6.917797
6.197480	6.882878
6.197727	6.894868
6.197974	6.926269
6.198221	6.924819
6.198468	6.915695
6.198715	6.913881
6.198962	6.913564
6.199209	6.909247
6.199457	6.922284
6.199704	6.923478
6.199951	6.918870
6.200198	6.918290
6.200445	6.897332
6.200692	6.904092
6.200939	6.918399
6.201187	6.909370
6.201434	6.901563
6.201681	6.937414
6.201928	6.926282
6.202175	6.907671
6.202422	6.931507
6.202669	6.918691
6.202917	6.919721
6.203164	6.914028
6.203411	6.917786
6.203658	6.906211
6.203905	6.909098
6.204152	6.911260
6.204399	6.913979
6.204647	6.925322
6.204894	6.934902
6.205141	6.935157
6.205388	6.923739
6.205635	6.916676
6.205882	6.922843
6.206129	6.926251
6.206377	6.923032
6.206624	6.926038
6.206871	6.919623
6.207118	6.907817
6.207365	6.921819
6.207612	6.915372
6.207859	6.927376
6.208106	6.912421
6.208354	6.933614
6.208601	6.918089
6.208848	6.916342
6.209095	6.910971
6.209342	6.906222
6.209589	6.919737
6.209836	6.906987
